Node,Time,CPU,Memory
pinode001,16:08:36 16.03.2017,0.0,16.7
pinode002,15:32:58 16.03.2017,0.9,17.6
pinode003,15:57:44 09.03.2017,0.0,18.0
pinode004,15:31:11 16.03.2017,0.0,17.6
pinode005,15:32:59 16.03.2017,1.9,17.6
pinode006,12:48:26 06.03.2017,0.1,20.0
pinode007,12:48:25 06.03.2017,0.1,19.8
pinode008,12:48:31 06.03.2017,0.3,19.8
pinode009,15:32:59 16.03.2017,0.9,17.6
pinode010,15:57:40 09.03.2017,0.2,18.0
pinode011,20:40:45 23/02/2017,17.5,3.6
pinode014,20:40:45 23/02/2017,6.5,3.6
pinode016, 20:40:45 23/02/2017,30.5,25.6
pinode017, 20:40:45 27/02/2017,30.5,25.6
pinode021, 20:40:45 23/02/2017,30.5,25.6
pinode022, 20:40:45 23/02/2017,30.5,25.6
pinode027, 20:40:45 27/02/2017,30.5,25.6
pinode028, 20:40:45 23/02/2017,30.5,25.6
pinode033,20:40:45 23/02/2017,6.5,3.6
pinode039, 20:40:45 27/02/2017,30.5,25.6
pinode043, 20:40:45 23/02/2017,30.5,25.6
pinode047, 20:40:45 23/02/2017,30.5,25.6
pinode048, 20:40:45 23/02/2017,30.5,25.6
pinode049, 20:40:45 23/02/2017,30.5,25.6
pinode057, 20:40:45 28/02/2017,30.5,25.6
pinode058, 20:40:45 28/02/2017,30.5,25.6
pinode067, 20:40:45 23/02/2017,30.5,25.6
pinode068, 20:40:45 23/02/2017,30.5,25.6
pinode077, 20:40:45 24/02/2017,30.5,25.6
pinode078, 20:40:45 24/02/2017,30.5,25.6
pinode081, 20:40:45 23/02/2017,30.5,25.6
pinode088, 20:40:45 24/02/2017,30.5,25.6
pinode091, 20:40:45 21/02/2017,30.5,25.6
pinode097,20:40:45 23/02/2017,6.5,3.6
pinode098,20:40:45 23/02/2017,17.5,3.6
